step,epsilon,replay_size,fps,loss,td_error,grad_norm,learning_rate,loss_ma,spr_loss,cosine_similarity,ema_update_count
2000,0.991018,500,2196.5825036083347,,,,,,,,
4000,0.982018,1000,2737.059375331381,,,,,,,,
6000,0.973018,1500,2758.8306273779954,,,,,,,,
8000,0.964018,2000,2142.2884100841657,3.272250175476074,1.573209524154663,74.0244369506836,0.00025,3.272250175476074,,,
10000,0.955018,2500,1211.723514211513,0.07106950879096985,0.21561168134212494,3.2970077991485596,0.00025,1.671659842133522,,,
12000,0.946018,3000,1219.710003994159,0.07423217594623566,0.22249463200569153,3.211979389190674,0.00025,1.1391839534044266,,,
14000,0.937018,3500,963.9883148446313,0.08693680912256241,0.2469223588705063,3.2564704418182373,0.00025,0.8761221673339605,,,
16000,0.928018,4000,931.6989133521726,0.059534840285778046,0.17879055440425873,2.2678396701812744,0.00025,0.712804701924324,,,
18000,0.919018,4500,1193.6834418167034,0.04719502478837967,0.1762516051530838,1.5004370212554932,0.00025,0.601869755735,,,
20000,0.910018,5000,1214.111444978816,0.05226738750934601,0.1709170937538147,1.5603015422821045,0.00025,0.5233551317027637,,,
22000,0.901018,5500,1211.2535609038923,0.036265693604946136,0.16176186501979828,1.2900840044021606,0.00025,0.4624689519405365,,,
24000,0.892018,6000,1208.5736234237672,0.03760965168476105,0.14483626186847687,1.2901771068572998,0.00025,0.4152623630232281,,,
26000,0.883018,6500,1162.4386050195749,0.0464853011071682,0.18590667843818665,1.2337685823440552,0.00025,0.37838465683162215,,,
28000,0.874018,7000,1207.1422876998124,0.03660626336932182,0.15348950028419495,1.0285907983779907,0.00025,0.3473138937895948,,,
30000,0.8650180000000001,7500,933.7870725726385,0.05981215462088585,0.15977293252944946,1.477235198020935,0.00025,0.32335541552553576,,,
32000,0.856018,8000,914.2906967746014,0.0222819484770298,0.12142534554004669,0.7854975461959839,0.00025,0.3001959180602661,,,
34000,0.847018,8500,1183.8365802981139,0.027355574071407318,0.13455602526664734,1.1934688091278076,0.00025,0.28070732206106186,,,
36000,0.8380179999999999,9000,1175.339444337882,0.03236784785985947,0.14091137051582336,1.1797783374786377,0.00025,0.26415135711431503,,,
38000,0.829018,9500,1171.056507338396,0.043808769434690475,0.16560664772987366,0.9908289909362793,0.00025,0.2503799453843385,,,
40000,0.820018,10000,1158.3799984313016,0.031865790486335754,0.13823780417442322,1.314422607421875,0.00025,0.2375261715668089,,,
42000,0.811018,10500,52.876505370976055,0.02048174850642681,0.11257575452327728,0.7994827628135681,0.00025,0.22546814806345436,,,
44000,0.802018,11000,1168.890970358611,0.029235100373625755,0.13137187063694,0.8930197954177856,0.00025,0.21514009292188443,,,
46000,0.793018,11500,1164.713192114458,0.04143120348453522,0.12602506577968597,0.854825496673584,0.00025,0.206454648450017,,,
48000,0.784018,12000,1168.376344795907,0.02581561729311943,0.1322413980960846,1.0538944005966187,0.00025,0.19785278982349805,,,
50000,0.775018,12500,1153.6742852977702,0.028772994875907898,0.12349334359169006,0.966562807559967,0.00025,0.1901673445986076,,,
52000,0.766018,13000,972.4473513221509,0.01598977856338024,0.10295708477497101,0.7508299946784973,0.00025,0.18259440694490206,,,
54000,0.757018,13500,880.8633599372309,0.027952563017606735,0.1433301568031311,0.9576573371887207,0.00025,0.17615099678126475,,,
56000,0.7480180000000001,14000,1050.5439314195316,0.007973800413310528,0.06674449145793915,0.37178587913513184,0.00025,0.16942390892654657,,,
58000,0.739018,14500,1161.1351335713848,0.012071894481778145,0.0880085825920105,0.5512740015983582,0.00025,0.16337190837097856,,,
60000,0.7300180000000001,15000,1166.5896691703601,0.018547184765338898,0.11906282603740692,0.8248975872993469,0.00025,0.15800802971891784,,,
62000,0.7210179999999999,15500,1139.6424026561472,0.01934822089970112,0.10939650237560272,0.6095220446586609,0.00025,0.15305589368966008,,,
64000,0.712018,16000,1131.1889946578522,0.01652386225759983,0.09759571403265,0.4942055642604828,0.00025,0.14834789260579595,,,
66000,0.7030179999999999,16500,1112.4990849204437,0.011893071234226227,0.09092670679092407,0.39300402998924255,0.00025,0.14379939856007695,,,
68000,0.694018,17000,875.0747170765526,0.011235550045967102,0.08885407447814941,0.4892273545265198,0.00025,0.13952314538220245,,,
70000,0.685018,17500,919.113770324112,0.008503444492816925,0.0780562311410904,0.506253182888031,0.00025,0.13542877972940914,,,
72000,0.676018,18000,1125.2984246024885,0.013816585764288902,0.09610968828201294,0.6424586176872253,0.00025,0.1317435617304661,,,
74000,0.667018,18500,1112.7075978439868,0.013180574402213097,0.0996527373790741,0.33189865946769714,0.00025,0.12825641504434102,,,
76000,0.658018,19000,1122.0629909505785,0.007960894145071507,0.07153855264186859,0.3260473310947418,0.00025,0.12481940016150475,,,
78000,0.649018,19500,1128.4807603805507,0.022141318768262863,0.10603472590446472,0.7026429772377014,0.00025,0.12196723123391469,,,
80000,0.640018,20000,1119.432883132765,0.012992486357688904,0.08937899768352509,0.4374523162841797,0.00025,0.11902196785888157,,,
82000,0.631018,20500,91.0136393279145,0.011729120276868343,0.0785689428448677,0.3846242129802704,0.00025,0.11619847186988122,,,
84000,0.622018,21000,1111.4258833492831,0.0421111099421978,0.10840661823749542,0.7633930444717407,0.00025,0.11429879592301753,,,
86000,0.6130180000000001,21500,1127.4710699903417,0.009075284004211426,0.08148260414600372,0.3297008275985718,0.00025,0.11166820812504738,,,
88000,0.6040179999999999,22000,1102.2041565641894,0.007087646052241325,0.06723995506763458,0.25680622458457947,0.00025,0.10911746270863748,,,
90000,0.595018,22500,1033.4868338540227,0.022466327995061874,0.10383795946836472,0.5659008026123047,0.00025,0.10705434045355235,,,
92000,0.5860179999999999,23000,843.2349124614111,0.006598661188036203,0.06200063228607178,0.24801282584667206,0.00025,0.1047181618659822,,,
94000,0.577018,23500,908.0520998806563,0.007040771655738354,0.06866569072008133,0.2081957757472992,0.00025,0.10249822117938576,,,
96000,0.5680179999999999,24000,1066.825517359521,0.00697794184088707,0.06497485935688019,0.21142113208770752,0.00025,0.10037554830519689,,,
98000,0.559018,24500,1079.6032578283582,0.00742283184081316,0.07200939953327179,0.2636161744594574,0.00025,0.0983548370777103,,,
100000,0.550018,25000,1093.9705828270544,0.006682784762233496,0.06304443627595901,0.22185462713241577,0.00025,0.09640436787950865,,,
102000,0.541018,25500,1057.3220357141731,0.013106472790241241,0.07309354096651077,0.29651302099227905,0.00025,0.09466899506514892,,,
104000,0.532018,26000,1039.4442226430253,0.007105867378413677,0.06916436553001404,0.23231656849384308,0.00025,0.09288199245929718,,,
106000,0.523018,26500,825.8976752685204,0.0066740987822413445,0.06609530746936798,0.1773219257593155,0.00025,0.09115783458575606,,,
108000,0.514018,27000,909.6769687960472,0.005095240194350481,0.057463258504867554,0.17016977071762085,0.00025,0.08947033273494419,,,
110000,0.505018,27500,1082.3429348824632,0.004251833539456129,0.05341528356075287,0.14549921452999115,0.00025,0.08783151544272326,,,
112000,0.49601799999999996,28000,1073.58406726282,0.00382333155721426,0.04811510443687439,0.1368010938167572,0.00025,0.08624645536941178,,,
114000,0.48701799999999995,28500,1071.5396300416066,0.013112552464008331,0.07345930486917496,0.2202230542898178,0.00025,0.08489212383412653,,,
116000,0.47801799999999994,29000,1062.9361343074772,0.005454895552247763,0.05856747180223465,0.16560697555541992,0.00025,0.08344781059263782,,,
118000,0.46901799999999993,29500,1021.6058606795257,0.0029258918948471546,0.044679731130599976,0.11828003823757172,0.00025,0.08200991918732013,,,
120000,0.46001800000000004,30000,818.2379311824768,0.003958434797823429,0.05417635664343834,0.14908811450004578,0.00025,0.0806405948997851,,,
122000,0.45101800000000003,30500,83.03661213638034,0.009214578196406364,0.05646555498242378,0.19835904240608215,0.00025,0.07940911185317512,,,
124000,0.442018,31000,950.7573319067718,0.0030106701888144016,0.0475589819252491,0.13343912363052368,0.00025,0.0781142230114063,,,
126000,0.433018,31500,811.8740261822978,0.0034341751597821712,0.045223526656627655,0.14017850160598755,0.00025,0.07686955554721256,,,
128000,0.424018,32000,935.3006821692185,0.0035338089801371098,0.05088047683238983,0.1426614373922348,0.00025,0.07566733019365394,,,
130000,0.415018,32500,1059.125953624049,0.0034057372249662876,0.04772822558879852,0.14247362315654755,0.00025,0.07450182062964286,,,
132000,0.406018,33000,1045.7133596778817,0.003363733645528555,0.045861147344112396,0.13681356608867645,0.00025,0.07337264464576802,,,
134000,0.397018,33500,1050.8404297711031,0.001594221219420433,0.03383278846740723,0.09583834558725357,0.00025,0.07225110677973134,,,
136000,0.388018,34000,1055.348301972294,0.01273221243172884,0.060127291828393936,0.2347758263349533,0.00025,0.07133543148206976,,,
138000,0.37901799999999997,34500,910.4705862688672,0.002242203103378415,0.03632228076457977,0.10123515874147415,0.00025,0.07028856438542293,,,
140000,0.37001799999999996,35000,794.767722566205,0.0027826461009681225,0.0409364253282547,0.11482726037502289,0.00025,0.06928101336625196,,,
142000,0.36101799999999995,35500,974.3366616497618,0.002682305406779051,0.043497808277606964,0.11206571757793427,0.00025,0.06830162060214207,,,
144000,0.35201799999999994,36000,1024.7495482535567,0.0023015106562525034,0.041102342307567596,0.11794348806142807,0.00025,0.06734509726959294,,,
146000,0.34301799999999993,36500,1033.995882559006,0.0030832155607640743,0.04397023469209671,0.10169358551502228,0.00025,0.06642707038803825,,,
148000,0.33401800000000004,37000,1022.8486709478991,0.001571103697642684,0.03289664909243584,0.07502489537000656,0.00025,0.0655136060684552,,,
150000,0.32501800000000003,37500,1030.7047393622897,0.0024537197314202785,0.041538599878549576,0.09417246282100677,0.00025,0.06463777431377417,,,
152000,0.316018,38000,846.8004860371327,0.0023583678994327784,0.03865985572338104,0.10128604620695114,0.00025,0.06378463176015305,,,
154000,0.307018,38500,796.2902474519467,0.011908955872058868,0.0545019656419754,0.2576330900192261,0.00025,0.06308360911301665,,,
156000,0.298018,39000,1024.7753366133215,0.0009949705563485622,0.023831240832805634,0.07186390459537506,0.00025,0.062255760598927734,,,
158000,0.289018,39500,1022.8439316451291,0.001030029496178031,0.026228930801153183,0.07847882062196732,0.00025,0.061450158873891554,,,
160000,0.280018,40000,1025.7672948730271,0.0015636550961062312,0.03221719339489937,0.06953193247318268,0.00025,0.06067241207158266,,,
162000,0.271018,40500,91.70973575986761,0.0015417338581755757,0.03097350150346756,0.07380832731723785,0.00025,0.05991432645346205,,,
164000,0.262018,41000,976.83731201495,0.0009005347383208573,0.024059493094682693,0.06611592322587967,0.00025,0.0591673164317514,,,
166000,0.25301799999999997,41500,1013.052552458624,0.0011836792109534144,0.028322968631982803,0.08212759345769882,0.00025,0.058442520966491426,,,
168000,0.24401799999999996,42000,1007.2724168210947,0.007725573610514402,0.037249039858579636,0.1788831204175949,0.00025,0.057816385813948504,,,
170000,0.23501799999999995,42500,1010.7465366848616,0.03200693428516388,0.05432736128568649,0.3707318603992462,0.00025,0.05750163640506088,,,
172000,0.22601799999999994,43000,998.4104905008509,0.008069473318755627,0.03992103040218353,0.21020181477069855,0.00025,0.0569060681751054,,,
174000,0.21701799999999993,43500,771.0029775395942,0.000913622323423624,0.023380815982818604,0.05952608957886696,0.00025,0.05623949143877586,,,
176000,0.20801799999999993,44000,823.1342440730142,0.007764623966068029,0.041592076420784,0.19021259248256683,0.00025,0.05566919888027341,,,
178000,0.19901800000000003,44500,1002.3120329185693,0.0008220000891014934,0.022324930876493454,0.05233730003237724,0.00025,0.055031440754794665,,,
180000,0.19001800000000002,45000,979.2926372641004,0.0006513716652989388,0.021276302635669708,0.0539352111518383,0.00025,0.054406382489398164,,,
182000,0.181018,45500,992.1241366259817,0.0009678475325927138,0.025359850376844406,0.06148257106542587,0.00025,0.05379912641034356,,,
184000,0.172018,46000,983.4801842168264,0.0007651225896552205,0.02039804309606552,0.06052638590335846,0.00025,0.05320323872696504,,,
186000,0.163018,46500,866.2461319667711,0.0006141371559351683,0.018969962373375893,0.05497102439403534,0.00025,0.052618915376175815,,,
188000,0.154018,47000,741.7832545813159,0.0005256857839412987,0.017454849556088448,0.06491775065660477,0.00025,0.05204646230373368,,,
190000,0.14501799999999998,47500,954.0154223589176,0.0011286461958661675,0.02856804057955742,0.0759936198592186,0.00025,0.051493007780822074,,,
192000,0.13601799999999997,48000,986.419836561092,0.0006029430078342557,0.018680624663829803,0.048513688147068024,0.00025,0.050945802783263064,,,
194000,0.12701799999999996,48500,980.9966147077081,0.000998072326183319,0.02602585218846798,0.0704202726483345,0.00025,0.05041444394861328,,,
196000,0.11801799999999996,49000,978.1256445885692,0.000485224969452247,0.01774999499320984,0.04956839978694916,0.00025,0.04988887322251685,,,
198000,0.10901799999999995,49500,983.7186890424167,0.0007073393790051341,0.021490566432476044,0.04810880124568939,0.00025,0.0493765655783136,,,
200000,0.10001799999999994,50000,737.2525114249158,0.006600814405828714,0.03250961750745773,0.16299551725387573,0.00025,0.04893557845282407,,,
202000,0.1,50500,83.34941644534503,0.00731758214533329,0.03337382525205612,0.18067054450511932,0.00025,0.04851090502111498,,,
204000,0.1,51000,882.612334739189,0.0006825156742706895,0.02015828713774681,0.05642960965633392,0.00025,0.04802778997720746,,,
206000,0.1,51500,723.2567439147978,0.0005235731950961053,0.019298765808343887,0.05440651252865791,0.00025,0.04755274780938635,,,
208000,0.1,52000,906.5983863545433,0.0072004240937530994,0.03221055120229721,0.15669067203998566,0.00025,0.014902250295563135,,,
210000,0.1,52500,960.1069455063201,0.006654996890574694,0.02950470522046089,0.14748582243919373,0.00025,0.014258105176559184,,,
212000,0.1,53000,965.5608220668755,0.00037365633761510253,0.016072597354650497,0.03429524600505829,0.00025,0.013519519980472978,,,
214000,0.1,53500,964.5703615036916,0.0004041604697704315,0.016962606459856033,0.046200111508369446,0.00025,0.012654193493945058,,,
216000,0.1,54000,967.344346744519,0.006365080364048481,0.029888872057199478,0.1516287475824356,0.00025,0.012122495894727763,,,
218000,0.1,54500,730.7089357710018,0.0003529313253238797,0.014192516915500164,0.04195873811841011,0.00025,0.011654074960097205,,,
220000,0.1,55000,822.0319160059514,0.0004722293233498931,0.017544053494930267,0.04236362501978874,0.00025,0.011136123378237243,,,
222000,0.1,55500,963.1954644451854,0.0062759267166256905,0.029850676655769348,0.13829448819160461,0.00025,0.010836225709354039,,,
224000,0.1,56000,959.5064550384621,0.0003788613248616457,0.015881028026342392,0.037888459861278534,0.00025,0.010463917805755046,,,
226000,0.1,56500,963.1168371918935,0.00031145388493314385,0.014337080530822277,0.03452560305595398,0.00025,0.010002179333532694,,,
228000,0.1,57000,958.6846903391747,0.0002402130194241181,0.012430842965841293,0.03434068337082863,0.00025,0.009638518830033718,,,
230000,0.1,57500,780.1707397283104,0.0008678447920829058,0.024039484560489655,0.06442741304636002,0.00025,0.009049075731745689,,,
232000,0.1,58000,765.6925240765371,0.00025318347616121173,0.012829375453293324,0.027612170204520226,0.00025,0.008828788081737003,,,
234000,0.1,58500,947.8534224034026,0.0005348168197087944,0.01929345726966858,0.0493868887424469,0.00025,0.008560580509220017,,,
236000,0.1,59000,952.5362903875979,0.0003156844759359956,0.014241388998925686,0.03600926697254181,0.00025,0.008240058875380783,,,
238000,0.1,59500,964.5038189881262,0.006922044791281223,0.02774500846862793,0.17625847458839417,0.00025,0.00787119162894669,,,
240000,0.1,60000,964.1678086690886,0.006649812217801809,0.028550859540700912,0.16782252490520477,0.00025,0.00761903184626135,,,
242000,0.1,60500,61.0377251797199,0.00042621063767001033,0.018723992630839348,0.03756018728017807,0.00025,0.007418476467573782,,,
244000,0.1,61000,892.6999822813813,0.0003198795020580292,0.014148414134979248,0.03529975563287735,0.00025,0.007129324258858105,,,
246000,0.1,61500,926.248655667617,0.00026959291426464915,0.012691091746091843,0.0381610281765461,0.00025,0.006717708153155399,,,
248000,0.1,62000,949.7788199276056,0.00018862509750761092,0.012113932520151138,0.030027100816369057,0.00025,0.006461438231199281,,,
250000,0.1,62500,954.855174289986,0.0002630862290970981,0.01306748203933239,0.031546469777822495,0.00025,0.0061763391447311735,,,
252000,0.1,63000,922.1962642764885,0.0003448274510446936,0.013839805498719215,0.0337124802172184,0.00025,0.006019889633607818,,,
254000,0.1,63500,720.5048390486693,0.0003118316235486418,0.014271290972828865,0.03520239517092705,0.00025,0.0057434823196672365,,,
256000,0.1,64000,848.1369587313405,0.0002700815093703568,0.011851336807012558,0.03140388801693916,0.00025,0.005666445130627835,,,
258000,0.1,64500,946.3513624193071,0.00025780079886317253,0.013263503089547157,0.03132438287138939,0.00025,0.005548304193798686,,,
260000,0.1,65000,933.0214144482599,0.00023366586538031697,0.012699252925813198,0.02828485146164894,0.00025,0.0053651690047991,,,
262000,0.1,65500,939.8846808780495,0.00015703370445407927,0.010051719844341278,0.021122122183442116,0.00025,0.005173257132846629,,,
264000,0.1,66000,938.9347154119193,0.00022545679530594498,0.01263426523655653,0.044117074459791183,0.00025,0.0050102730782236905,,,
266000,0.1,66500,722.7356784986383,0.00025032326811924577,0.012793710455298424,0.03268890455365181,0.00025,0.0048938455985626204,,,
268000,0.1,67000,812.7850306467897,0.006696411874145269,0.027392208576202393,0.13477812707424164,0.00025,0.004848454216844402,,,
270000,0.1,67500,939.0982712798708,0.0005555757670663297,0.019012045115232468,0.04715452715754509,0.00025,0.004768975529586896,,,
272000,0.1,68000,940.5235941856355,0.0002900531981140375,0.013639665208756924,0.0349409282207489,0.00025,0.004633710203925148,,,
274000,0.1,68500,943.7724309716731,0.0002575658436398953,0.01204955019056797,0.034247830510139465,0.00025,0.0045044801183394155,,,
276000,0.1,69000,939.6950603605018,0.039578430354595184,0.05987429618835449,0.4010941684246063,0.00025,0.004820655480434652,,,
278000,0.1,69500,742.8449679443299,0.007225824519991875,0.02649863064289093,0.17385414242744446,0.00025,0.004671500537951943,,,
280000,0.1,70000,775.2685448160631,0.0003561759658623487,0.013567788526415825,0.03225921466946602,0.00025,0.004545137434033677,,,
282000,0.1,70500,76.68744067964356,0.00017698368174023926,0.010764188133180141,0.03199353814125061,0.00025,0.0044296160680823956,,,
284000,0.1,71000,819.9163859282129,0.030823247507214546,0.0427263081073761,0.378424733877182,0.00025,0.004316737443732563,,,
286000,0.1,71500,934.1369803460154,0.00017474000924266875,0.009974264539778233,0.025173285976052284,0.00025,0.004227732003782876,,,
288000,0.1,72000,930.654202040723,0.006905887275934219,0.02976049669086933,0.15612703561782837,0.00025,0.004225914416019804,,,
290000,0.1,72500,935.7899199036166,0.000170098093803972,0.010739761404693127,0.028491642326116562,0.00025,0.004002952117007226,,,
292000,0.1,73000,936.9621416767703,0.006565999239683151,0.024997955188155174,0.14053824543952942,0.00025,0.004002625497523695,,,
294000,0.1,73500,704.4025410731049,0.0001834585564211011,0.011648088693618774,0.02950640209019184,0.00025,0.0039340523665305225,,,
296000,0.1,74000,796.0733689579132,0.0001829027896746993,0.010677020996809006,0.025293314829468727,0.00025,0.003866101976018399,,,
298000,0.1,74500,926.4657319774722,0.00011786283721448854,0.007805665023624897,0.017569979652762413,0.00025,0.003793052285982412,,,
300000,0.1,75000,935.0911207449777,0.0001678264670772478,0.009981254115700722,0.022168848663568497,0.00025,0.0037279027030308496,,,
302000,0.1,75500,914.8860963206641,0.00016158341895788908,0.010316096246242523,0.02567034400999546,0.00025,0.0035984538093180164,,,
304000,0.1,76000,909.7875656844934,0.000181973198777996,0.01041348371654749,0.02184215933084488,0.00025,0.0035292148675216597,,,
306000,0.1,76500,712.4887991594804,0.00013993476750329137,0.009099038317799568,0.023730572313070297,0.00025,0.003463873227374279,,,
308000,0.1,77000,787.3117224358567,0.0067973011173307896,0.021143216639757156,0.16616959869861603,0.00025,0.003480893836604082,,,
310000,0.1,77500,925.37442515777,0.006195789203047752,0.021897073835134506,0.12278056144714355,0.00025,0.0035003333932399983,,,
312000,0.1,78000,923.0812569545192,0.00013083517842460424,0.009632693603634834,0.022701555863022804,0.00025,0.0034634084294521018,,,
314000,0.1,78500,927.4971587230878,0.00012126955698477104,0.009097122587263584,0.023013180121779442,0.00025,0.0033334956003818663,,,
316000,0.1,79000,926.6281453834717,7.025823288131505e-05,0.006333815865218639,0.016192445531487465,0.00025,0.0032796492271882018,,,
318000,0.1,79500,688.7619973471284,0.00012735964264720678,0.008997688069939613,0.020122895017266273,0.00025,0.0032516639046662023,,,
320000,0.1,80000,789.9174366343896,9.658820636104792e-05,0.007775557227432728,0.017579009756445885,0.00025,0.0032130454387515783,,,
322000,0.1,80500,108.63625127354729,0.006074185017496347,0.022021561861038208,0.1134285256266594,0.00025,0.0031816415069624783,,,
324000,0.1,81000,917.5042150400504,7.47011654311791e-05,0.006458429619669914,0.013615265488624573,0.00025,0.003152281816728646,,,
326000,0.1,81500,922.0500959629817,7.344334153458476e-05,0.006804716773331165,0.01266565266996622,0.00025,0.00311867449854617,,,
328000,0.1,82000,702.1619462505026,0.00010240671690553427,0.007988423109054565,0.01827152445912361,0.00025,0.0030843604759138543,,,
330000,0.1,82500,782.2178259072318,9.904729085974395e-05,0.007913950830698013,0.01873575896024704,0.00025,0.0030512935765727887,,,
332000,0.1,83000,921.3811719716567,0.030477991327643394,0.03916360065340996,0.27857735753059387,0.00025,0.003322436153393937,,,
334000,0.1,83500,903.8615515488606,5.640053132083267e-05,0.006207417696714401,0.013448708690702915,0.00025,0.0033070579465129413,,,
336000,0.1,84000,905.6807482185952,6.085223867557943e-05,0.0058205341920256615,0.016200393438339233,0.00025,0.0031803443445824085,,,
338000,0.1,84500,901.8916634394589,7.896456372691318e-05,0.00734315812587738,0.01599968411028385,0.00025,0.0031587119591858937,,,
340000,0.1,85000,685.3403753461686,7.618511881446466e-05,0.006648858077824116,0.014065970666706562,0.00025,0.003131647349364357,,,
342000,0.1,85500,805.3312366285871,0.006051925010979176,0.01850701868534088,0.10618861019611359,0.00025,0.0031653435454063582,,,
344000,0.1,86000,902.8364207605899,0.03090786188840866,0.03914998099207878,0.2771569490432739,0.00025,0.0034514070577279198,,,
346000,0.1,86500,917.3180997538468,8.551783685106784e-05,0.00781336147338152,0.015777587890625,0.00025,0.0034214300804887897,,,
348000,0.1,87000,911.6883825431502,6.899639265611768e-05,0.006531235761940479,0.016605433076620102,0.00025,0.003406409007438924,,,
350000,0.1,87500,871.1463550650665,0.006300469394773245,0.01972273737192154,0.11501573771238327,0.00025,0.003444876504072454,,,
352000,0.1,88000,683.0594480843232,3.073906191275455e-05,0.004592848010361195,0.009515945799648762,0.00025,0.003421600215697254,,,
354000,0.1,88500,831.3009491682639,7.350159285124391e-05,0.0070506129413843155,0.016614515334367752,0.00025,0.0033032456729051776,,,
356000,0.1,89000,896.1896964030228,0.006125887855887413,0.017100028693675995,0.12329324334859848,0.00025,0.0033545548459005658,,,
358000,0.1,89500,910.9049067047102,8.910609176382422e-05,0.007044763304293156,0.0156601183116436,0.00025,0.003345145611856424,,,
360000,0.1,90000,906.3915965393219,5.25117211509496e-05,0.0059197405353188515,0.012326860800385475,0.00025,0.0033300341781068708,,,
362000,0.1,90500,69.28328841368395,6.718097574776039e-05,0.005900654010474682,0.017271507531404495,0.00025,0.003315288649282593,,,
364000,0.1,91000,750.8317131980615,4.0007333154790103e-05,0.0050059594213962555,0.009782347828149796,0.00025,0.003306683375230932,,,
366000,0.1,91500,716.2024011361418,7.035744056338444e-05,0.006753387860953808,0.015149255283176899,0.00025,0.0032955501575270317,,,
368000,0.1,92000,889.9448821587471,4.7856072342256084e-05,0.0057770973071455956,0.012286938726902008,0.00025,0.0032187729821453103,,,
370000,0.1,92500,896.9056645088889,5.144637543708086e-05,0.005789771676063538,0.01580410823225975,0.00025,0.0028992181030480426,,,
372000,0.1,93000,902.5745288214907,6.932846736162901e-05,0.005987846292555332,0.012672792188823223,0.00025,0.0028192166545341025,,,
374000,0.1,93500,902.0722500189262,4.021722634206526e-05,0.005268290638923645,0.009254845790565014,0.00025,0.002810482603563287,,,
376000,0.1,94000,714.3400437940118,5.785396569990553e-05,0.006104843690991402,0.012662085704505444,0.00025,0.0027334149035596056,,,
378000,0.1,94500,742.9625388204774,0.012487610802054405,0.03339622914791107,0.16802403330802917,0.00025,0.0028500710106891345,,,
380000,0.1,95000,907.1582009030263,5.606932973023504e-05,0.00662156380712986,0.013609440997242928,0.00025,0.002844117987333448,,,
382000,0.1,95500,900.7224154962848,6.934757402632385e-05,0.006857123225927353,0.014185878448188305,0.00025,0.002835132987747784,,,
384000,0.1,96000,881.3301615591815,4.3997366447001696e-05,0.0051768990233540535,0.010870516300201416,0.00025,0.0028279217355157015,,,
386000,0.1,96500,898.7816755256174,4.724862810689956e-05,0.005373852327466011,0.011543977074325085,0.00025,0.002822252850237419,,,
388000,0.1,97000,680.3106591714647,5.1337690820218995e-05,0.0057946983724832535,0.012917038053274155,0.00025,0.002817509369306208,,,
390000,0.1,97500,775.3796177751675,0.03185581788420677,0.03554679453372955,0.2723034620285034,0.00025,0.003124781086189614,,,
392000,0.1,98000,898.2024297462912,7.120397640392184e-05,0.006284602917730808,0.016907965764403343,0.00025,0.0031194636958753108,,,
394000,0.1,98500,887.9939492065744,5.480325489770621e-05,0.005444671027362347,0.01219903863966465,0.00025,0.0031100310051624547,,,
396000,0.1,99000,890.208564102575,0.006344929337501526,0.019598212093114853,0.13113416731357574,0.00025,0.0031686280488429476,,,
398000,0.1,99500,828.635193126264,6.789766484871507e-05,0.006342181004583836,0.014635808765888214,0.00025,0.0031622336317013834,,,
400000,0.1,100000,669.0478300231239,8.734397124499083e-05,0.006726918742060661,0.01767641305923462,0.00025,0.003097098927355546,,,
